#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Place Height,Place Delay,Vacuum detection,Threshold,Vision Alignment,Speed,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
comp,1,1,C214,10PF,CAP0603,-474.26256236141853,137.99264304657902,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C215,10UF,CAP0603,-470.2351054409274,-77.54236891981196,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C216,1000PF,CAP0603,-468.97249642016607,16.179527866455732,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C217,0.1UF,CAP0603,-468.94996511239,30.470183556732678,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C218,10UF,CAP0603,-463.3645072137633,234.68994556401955,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C219,0.1UF,CAP0402,-448.9536769521983,166.9905827113669,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C22,1000PF,CAP0402,551.6596411184672,388.4061016367777,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C220,1000PF,CAP0402,-448.92984599612595,182.70347907928212,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C221,1000PF,CAP0402,-445.24507652395226,-210.26968890046012,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C222,3PF,CAP0402,-439.49101624422565,369.20972117769816,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C223,1000PF,CAP0402,-434.4865100351757,205.96076871369687,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C224,0.1UF,CAP0402,-421.61819583769943,-196.13249591617225,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C225,0.1UF,CAP0402,-415.0711729584507,-573.3828368707307,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C226,1000PF,CAP0603,-414.9265590789423,-470.871754851819,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C227,20PF,CAP0402,-398.54663013968826,-170.33367261260753,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C228,0.1UF,CAP0603,-395.80066245545197,-122.09060340904131,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C229,0.1UF,CAP0603,-381.52380983392067,-6.4500922290472715,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C23,1000PF,CAP0402,552.8371487100674,377.35523100837264,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C230,1000PF,CAP0603,-381.5074367503978,6.034701323790899,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C231,0.3PF,CAP0402,-375.2938016569074,-58.17839867586765,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C232,0.01UF,CAP0603,-371.2525697104597,-451.40196431283755,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C233,1000PF,CAP0402,-359.6315531984793,-163.21604341024175,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C234,1000PF,CAP0402,-357.4050293121605,-140.8923027738345,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C235,0.1UF,CAP0603,-352.66790211238674,238.7079511473264,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C236,0.1UF,CAP0402,-324.01466366690414,-400.4312048269375,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C237,0.1UF,CAP0603,-321.2584985247993,-26.70029208386177,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C238,0.1UF,CAP0603,-299.1902759398788,-188.10805726687397,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C239,1000PF,CAP0603,-289.1791525262586,-422.7929818276375,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C24,0.1UF,CAP0603,565.8867155396354,325.6723769732153,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C240,0.1UF,CAP0402,-289.0944309473686,-340.5553100083158,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C241,0.1UF,CAP0402,-288.1184266901528,-523.3826918393415,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C242,0.1UF,CAP0402,-287.0572896057366,-79.0887509796357,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C243,4700PF,CAP1825,-284.41408774175267,448.1651193062118,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C244,4700PF,CAP1825,-284.32702172826544,533.6527912349221,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C245,4700PF,CAP1825,-284.2407198872849,618.3901436538965,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C246,2 pF,CAP0402,-270.9602018660263,-74.7272985645685,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C247,100PF,CAP0402,-268.76043932075873,-118.41514329376308,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C248,5.0PF,CAP0603,-245.33375974966629,-295.23512684740547,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C249,10UF,CAP0603,-244.23985971752916,-143.92507178284825,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C25,0.1UF,CAP0603,575.5657305140134,443.19875784614686,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C250,10UF,CAP0603,-237.8952969670854,-55.44278179947151,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C251,0.1UF,CAP0402,-228.78853711762162,-132.8945426825787,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C252,1000PF,CAP0603,-224.85267374121563,226.97723018327707,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C253,10UF,CAP0603,-219.64269477098057,246.51715019497746,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C254,10PF,CAP0603,-218.3661561863524,-92.43192038892286,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C255,0.01UF,CAP0402,-213.88943040047198,267.87284426181617,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C256,0.1UF,CAP0402,-212.53822301760587,-320.1746170780242,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C257,0.1UF,CAP0402,-210.30183970087623,-57.07990684437033,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C258,1000PF,CAP0603,-209.3875178756293,-322.82150477595974,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C259,0.1UF,CAP0402,-207.92877969128656,-71.95789872879675,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C26,0.1UF,CAP0402,581.0420867250239,378.110007502896,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C260,1000PF,CAP0603,-196.89519111387125,69.53727759139085,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C261,0.1UF,CAP0603,-196.88867445333506,78.20392977801127,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C262,10UF,CAP0603,-196.88110146733305,88.2754127606864,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C263,0.01UF,CAP0603,-191.0551671744554,39.8803417065616,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C264,1000PF,CAP0402,-180.10605592902743,185.37352060423575,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C265,1000PF,CAP0402,-180.07464940314014,176.1428524406723,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C266,1000PF,CAP0603,-166.30451967428067,225.58424247150964,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C267,0.1UF,CAP0603,-163.7274075510714,50.322058357085275,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C268,1000PF,CAP0603,-163.72220870372345,58.30412231073958,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C269,10UF,CAP0603,-161.8642494694896,258.8183124183897,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C27,2 pF,CAP0402,589.4611937224778,385.6049827374727,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C270,1000PF,CAP0603,-161.14468585586354,309.9671460956073,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C271,0.1UF,CAP0603,-161.13958564739679,317.88681769729686,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C272,0.1UF,CAP0603,-159.0544319848135,8.459699772315982,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C273,1000PF,CAP0402,-154.19439355779937,176.8635139713237,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C274,10PF,CAP0603,-154.31642310436374,-51.51524805915632,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C275,10UF,CAP0603,-150.42324779539433,2.8324145336187936,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C276,0.1UF,CAP0402,-147.19151981498965,177.30081010666802,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C277,0.1UF,CAP0402,-146.78970344040397,-31.772759035893042,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C278,1000PF,CAP0402,-146.784515096914,-23.122813955090606,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C279,3PF,CAP0402,-143.93415131652645,81.7652415439067,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C28,100PF,CAP0402,590.6571095167377,419.8648454231952,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C280,1000PF,CAP0402,-142.37428603979257,-7.740531487244469,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C281,20PF,CAP0402,-138.87112326391423,184.34374153567742,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C282,0.1UF,CAP0603,-137.9458153408191,211.53779571556163,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C283,0.1UF,CAP0603,-132.62094667624396,274.63634339105334,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C284,1000PF,CAP0603,-132.6168599819798,281.96829548525415,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C285,0.3PF,CAP0402,-130.88746636535362,242.76097844127287,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C286,1000PF,CAP0402,-126.89868634810284,174.8700018716895,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C287,1000PF,CAP0402,-124.54897103915972,187.90023149712204,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C288,4700PF,CAP1825,-121.89518019503265,365.16930266310897,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C289,4700PF,CAP1825,-121.86467858101386,423.26945579930833,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C29,10UF,CAP0603,606.6297210863321,463.501354719131,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C290,4700PF,CAP1825,-121.8344396680768,480.86921006924246,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C291,0.1UF,CAP0603,-115.61790894304653,26.90754597164504,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C292,0.1UF,CAP0603,-111.28554636736212,245.38388408142364,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C293,0.1UF,CAP0603,-102.818550327111,138.9030051521751,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C294,0.1UF,CAP0402,-98.0726982643913,201.68203446944955,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C295,2 pF,CAP0402,-91.62723047891579,198.8139066706608,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C296,100PF,CAP0402,-90.72920960187314,170.19712796715635,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C297,10UF,CAP0603,-79.93619771761601,145.57052886618132,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C298,10UF,CAP0603,-77.89737688518149,199.43724264890054,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C299,0.1UF,CAP0402,-73.37380709828726,146.51902486303595,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C3,0.1UF,CAP0402,445.0398437937318,291.3421803634159,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C30,10UF,CAP0603,610.1639789418707,395.33859194249067,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C300,10PF,CAP0603,-69.45555748263095,167.8001476827064,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C301,1000PF,CAP0603,-66.98060894675571,49.94079616398702,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C302,0.1UF,CAP0402,-65.90709992981779,188.1342388376386,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C303,10UF,CAP0603,-64.8184946618116,64.05313657667274,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C304,0.1UF,CAP0402,-64.74796021421434,177.5944184391862,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C305,0.01UF,CAP0402,-62.37968908499434,79.55216881997923,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C306,1000PF,CAP0603,-59.9942619753469,268.06000093958096,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C307,0.1UF,CAP0603,-59.99229626772045,273.89256095615207,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C308,10UF,CAP0603,-59.98995876001741,280.8283095810516,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C309,0.01UF,CAP0603,-57.23846664828374,246.3493286876791,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C31,0.1UF,CAP0402,617.766189938678,471.45155723129534,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C310,1000PF,CAP0402,-47.55628461347358,27.77730839101194,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C311,0.1UF,CAP0402,-47.55443825443835,33.95100480078927,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C312,0.1UF,CAP0603,-44.54774113575324,244.07958338561957,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C313,1000PF,CAP0603,-44.546141236717915,249.59385770873286,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C314,0.1UF,CAP0603,-42.30101039461142,213.86036498239412,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C315,1000PF,CAP0603,-41.43227825352389,64.20151811211274,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C316,10PF,CAP0603,-39.923949275570344,169.96606762093393,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C317,10UF,CAP0603,-39.22217936326208,88.10120843798606,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C318,1000PF,CAP0603,-39.05315581454587,123.36675622064513,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C319,0.1UF,CAP0603,-39.05167850793281,128.77084277630217,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C32,1000PF,CAP0603,620.0562032341894,156.01282333185847,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C320,4700PF,CAP1825,-38.284406430181356,322.4706126858786,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C321,4700PF,CAP1825,-38.2724727810257,366.47360813472267,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C322,4700PF,CAP1825,-38.26064090415567,410.10133820050953,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C323,10UF,CAP0603,-38.114895585707195,206.68412106474304,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C324,0.1UF,CAP0402,-36.253749540977225,180.69336779001307,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C325,1000PF,CAP0402,-36.25214534130249,186.74866774814495,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C326,1000PF,CAP0402,-35.65456304806672,34.8096430026848,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C327,3PF,CAP0402,-34.86107507879458,259.2363958769035,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C328,1000PF,CAP0402,-34.08109165553051,195.797908835333,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C329,0.1UF,CAP0402,-32.345210373003255,36.932155509147336,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C33,10UF,CAP0603,624.3863003334568,137.26745476415851,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C330,20PF,CAP0402,-28.363006249799128,44.01748703009905,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C331,0.1UF,CAP0603,-27.91959361921921,63.169929650941036,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C332,0.1UF,CAP0603,-25.638107321518525,108.90748493432187,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C333,1000PF,CAP0603,-25.636914315058736,114.03483144836008,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C334,0.3PF,CAP0402,-24.494561794046536,87.03561799861014,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C335,1000PF,CAP0402,-21.953895485537846,41.186608523405916,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C336,1000PF,CAP0402,-21.374475482976198,50.427117488397464,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C337,0.1UF,CAP0603,-20.49258242791357,209.75869850490866,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C338,10UF,CAP0603,-15.573160627530765,-95.42562296716004,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C339,0.1UF,CAP0603,-14.75375662946171,95.04290425881291,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C34,10PF,CAP0603,625.1387528537141,446.55786230809315,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C340,0.1UF,CAP0603,-10.161815152574588,21.490929591359993,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C341,0.1UF,CAP0402,-7.994384325141187,67.88429993084404,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C342,2 pF,CAP0402,-4.641966953334785,67.75507258316519,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C343,100PF,CAP0402,-4.168930600909095,47.30676280528729,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C344,10UF,CAP0603,1.0481684945220664,31.18335117875308,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C345,10UF,CAP0603,2.626941638253454,72.40552811707076,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C346,0.1UF,CAP0402,4.588341443178029,33.71064167299015,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C347,1000PF,CAP0603,5.571336569226875,207.68435292871686,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C348,10UF,CAP0603,6.840301935259389,217.2015715194437,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C349,10PF,CAP0603,7.188483419039006,51.694859294630845,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C35,0.01UF,CAP0402,629.2807384521981,116.03437651218358,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C350,0.01UF,CAP0402,8.215463780982345,227.87609383349422,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C351,0.1UF,CAP0402,9.123205666927383,67.79101077266107,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C352,0.1UF,CAP0402,9.774296234910176,59.9916552089725,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C353,10UF,CAP0603,12.2828869441003,138.8865841037113,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C354,1000PF,CAP0603,12.384600252544285,129.28997463152817,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C355,0.1UF,CAP0603,12.385109835666672,133.6313461565299,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C356,4700PF,CAP1825,12.66075877881328,296.4537285315054,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C357,4700PF,CAP1825,12.66488770348705,331.8647526938619,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C358,4700PF,CAP1825,12.668981628611863,366.9756091439317,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C359,0.01UF,CAP0603,13.901358968621981,113.92240648287647,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C36,0.1UF,CAP0402,632.1255956796638,422.44236285901127,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C360,1000PF,CAP0402,16.715288819851597,182.46068080043372,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C361,0.1UF,CAP0402,16.715790025294158,187.26787508989867,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C362,1000PF,CAP0603,20.238984080483426,208.16946287129113,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C363,0.1UF,CAP0603,20.990676382393875,-80.36327416297122,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C364,0.1UF,CAP0603,21.134724831471104,-55.40689323576211,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C365,0.1UF,CAP0603,21.150352919575596,116.7255444300336,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C366,1000PF,CAP0603,21.150730663935914,120.88613382016821,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C367,10UF,CAP0603,21.536980793276506,225.36100737998458,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C368,1000PF,CAP0603,21.74551871228033,252.29726423963695,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C369,0.1UF,CAP0603,21.74588772358352,256.4423975608488,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C37,0.1UF,CAP0402,632.9797972066339,438.0602896814414,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C370,0.1UF,CAP0603,22.34027321313813,94.64683339532095,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C371,1000PF,CAP0402,23.697576915091116,182.72936156414855,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C372,10PF,CAP0603,23.69318278376915,62.2357039065319,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C373,10UF,CAP0603,24.74275565977997,90.51848442841333,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C374,0.1UF,CAP0402,25.665431666792884,182.90413735361264,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C375,0.1UF,CAP0402,25.80646358111706,71.5399880984736,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C376,1000PF,CAP0402,25.80681667613688,76.14594307800414,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C377,3PF,CAP0402,26.605085455109137,131.80337166375068,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C378,1000PF,CAP0402,27.06325851135634,83.74932413439306,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C379,20PF,CAP0402,28.048468072197295,186.62613042004872,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C38,1000PF,CAP0603,643.6823115454881,309.53547582745887,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C380,0.1UF,CAP0603,28.313208702041994,201.27395193998163,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C381,10UF,CAP0603,29.57158692973913,252.07574654311628,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C382,0.1UF,CAP0603,29.64025809189759,235.77453122884125,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C383,1000PF,CAP0603,29.640517225463856,239.75701927799494,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C384,0.3PF,CAP0402,30.3765558326278,218.3588969973914,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C385,1000PF,CAP0402,31.87879520337415,181.73969706382675,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C386,1000PF,CAP0402,32.27254156464547,188.5260195970921,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C387,0.1UF,CAP0603,34.08198829912412,-61.809889599874374,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C388,0.1UF,CAP0603,34.20715370736995,-38.48711665545911,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C389,0.1UF,CAP0603,34.89684313395097,99.18776354988394,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C39,0.1UF,CAP0603,643.6979501945045,300.83833668598623,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C390,0.1UF,CAP0603,36.32038979515959,220.57704782142912,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C391,0.1UF,CAP0603,38.93067941614368,161.1110548054592,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C392,0.1UF,CAP0402,40.50998509273345,196.32313256850443,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C393,2 pF,CAP0402,42.60595397913531,194.74225326205354,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C394,100PF,CAP0402,42.90448570043219,178.34034526934119,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C395,22UF,CAP1206,46.121915409354166,-8.783853484668118,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C396,10UF,CAP0603,46.41233563030016,163.83233085888463,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C397,10UF,CAP0603,47.19467463210318,195.2098889094123,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C398,150UF,CAP2917,47.98628176014496,3.940887721673956,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C399,0.1UF,CAP0402,48.65743263757109,164.15682625202305,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C4,0.1UF,CAP0402,448.0453451915155,320.1805432851681,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C40,10UF,CAP0603,643.7157031747627,290.96535217680264,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C400,10PF,CAP0603,50.10781990965308,176.5984073775751,0,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C401,0.1UF,CAP0402,51.34877488274041,188.60214231523526,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C402,0.1UF,CAP0402,52.07333367638204,182.44386545796257,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C403,10UF,CAP0603,53.348128106147755,244.4795695155061,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C404,1000PF,CAP0603,53.414760773427545,236.43690484768598,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C405,0.1UF,CAP0603,53.414736137872296,239.92842195579192,90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C406,0.01UF,CAP0603,54.43228642396169,223.57060415674346,180,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C407,10UF,CAP0603,59.137796036862945,218.3380187809663,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C408,0.1UF,CAP0603,59.13768694768139,222.8058938867898,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C409,1000PF,CAP0603,59.13760457617721,226.17951524612124,-90,NO,,,,,,,,,,,,,,,,,,,,
comp,1,1,C41,0.01UF,CAP0603,651.1042823065773,344.1166872568905,180,NO,,,,,,,,,,,,,,,,,,,,
